26526        2.407460        7.331370        1.833570        4.435230
26527        2.406650        7.329350        1.831950        4.435380
26528        2.405770        7.327240        1.831030        4.435870
26529        2.405100        7.325390        1.830320        4.436630
26530        2.404510        7.323270        1.829090        4.437680
26531        2.404030        7.320670        1.828120        4.438780
26532        2.403970        7.317980        1.828180        4.439330
26533        2.404400        7.315200        1.828870        4.439620
26534        2.404630        7.312540        1.829920        4.440050
26535        2.404610        7.310230        1.831150        4.440640
26536        2.404590        7.307790        1.832280        4.441370
26537        2.404250        7.304970        1.833070        4.441730
26538        2.403920        7.302120        1.833800        4.441400
26539        2.403810        7.299460        1.834720        4.441030
26540        2.403930        7.296910        1.835670        4.441090
26541        2.404420        7.294650        1.836360        4.441330
26542        2.404950        7.292540        1.836600        4.441400
26543        2.405520        7.290450        1.836720        4.441630
26544        2.405940        7.288480        1.836840        4.442280
26545        2.405800        7.286770        1.836900        4.443150
26546        2.405260        7.285100        1.837280        4.444230
26547        2.404790        7.283490        1.837980        4.445030
26548        2.404290        7.282000        1.838810        4.445370
26549        2.403740        7.280480        1.839200        4.445560
26550        2.403570        7.278820        1.839170        4.445450
26551        2.403880        7.276880        1.839220        4.445260
26552        2.404820        7.275070        1.839470        4.445050
26553        2.405960        7.273710        1.839980        4.444530
26554        2.406900        7.272760        1.840390        4.443810
26555        2.407810        7.271990        1.840810        4.443050
26556        2.408640        7.271500        1.841300        4.442330
26557        2.409590        7.271110        1.841840        4.441650
26558        2.410450        7.270710        1.842160        4.440980
26559        2.411130        7.270110        1.842260        4.440390
26560        2.411900        7.269100        1.842170        4.439950
26561        2.412530        7.267680        1.841480        4.439600
26562        2.413010        7.265880        1.840220        4.439360
26563        2.413620        7.263760        1.838480        4.439040
26564        2.414310        7.261500        1.836600        4.438100
26565        2.415250        7.259380        1.834740        4.436460
26566        2.416460        7.257270        1.832920        4.435030
26567        2.417810        7.255340        1.831230        4.434010
26568        2.419230        7.253190        1.829730        4.433160
26569        2.420680        7.250340        1.828240        4.432620
26570        2.421950        7.247210        1.826710        4.432220
26571        2.423290        7.244630        1.825470        4.431680
26572        2.424700        7.242580        1.824640        4.430890
26573        2.425810        7.240500        1.824120        4.430340
26574        2.426660        7.238660        1.823640        4.430060
26575        2.427050        7.237130        1.823250        4.429860
26576        2.427140        7.235440        1.822890        4.429930
26577        2.427150        7.233470        1.822660        4.430130
26578        2.426800        7.231320        1.823000        4.430340
26579        2.426030        7.228930        1.824020        4.430320
26580        2.425550        7.226440        1.825270        4.430240
26581        2.425880        7.224050        1.826360        4.430360
26582        2.426560        7.221980        1.827440        4.430040
26583        2.427240        7.220110        1.828710        4.429640
26584        2.428090        7.218310        1.829730        4.429410
26585        2.429200        7.216470        1.830170        4.428640
26586        2.430330        7.214690        1.830590        4.427570
26587        2.431350        7.213130        1.831090        4.426780
26588        2.432480        7.211390        1.831470        4.426210
26589        2.433630        7.209730        1.831920        4.425380
26590        2.434470        7.208440        1.832060        4.424300
26591        2.435010        7.207230        1.832030        4.423160
26592        2.435670        7.206090        1.832550        4.422180
26593        2.436790        7.205090        1.833200        4.421280
26594        2.437950        7.204140        1.834180        4.419960
26595        2.438940        7.203050        1.835720        4.418100
26596        2.439900        7.201780        1.837310        4.416140
26597        2.440520        7.200320        1.838800        4.414590
26598        2.440770        7.198750        1.840270        4.413360
26599        2.440930        7.197070        1.842070        4.412110
26600        2.441310        7.195470        1.844150        4.410790
26601        2.441900        7.194550        1.846110        4.409350
26602        2.442350        7.193830        1.848050        4.408200
26603        2.442870        7.192920        1.850030        4.407490
26604        2.443810        7.192020        1.851920        4.406290
26605        2.444800        7.191080        1.853630        4.404510
26606        2.445760        7.190000        1.855150        4.402780
26607        2.446800        7.188710        1.856670        4.401280
26608        2.448010        7.187590        1.858010        4.400060
26609        2.449400        7.186940        1.859320        4.399200
26610        2.450770        7.186240        1.860700        4.398620
26611        2.452060        7.185320        1.862160        4.398620
26612        2.452830        7.184460        1.864060        4.399040
26613        2.453070        7.183560        1.865930        4.399380
26614        2.453070        7.182510        1.867490        4.399430
26615        2.452910        7.180970        1.869220        4.399060
26616        2.452740        7.179260        1.871140        4.398700
26617        2.452350        7.177630        1.872860        4.398610
26618        2.451930        7.175900        1.874280        4.398590
26619        2.451470        7.174100        1.875690        4.398400
26620        2.450920        7.172240        1.877040        4.397980
26621        2.450310        7.170060        1.877970        4.397490
26622        2.449520        7.167590        1.878250        4.396990
26623        2.449090        7.165100        1.878420        4.396910
26624        2.448880        7.162480        1.878800        4.397560
26625        2.448440        7.159700        1.879540        4.398730
26626        2.447820        7.157010        1.880520        4.400030
26627        2.447050        7.154120        1.881180        4.401530
26628        2.446430        7.151080        1.881440        4.403250
26629        2.446060        7.148470        1.881450        4.404940
26630        2.445900        7.146130        1.881590        4.406830
26631        2.445670        7.143610        1.881740        4.408790
26632        2.445320        7.141360        1.881790        4.410550
26633        2.444810        7.139420        1.881930        4.412470
26634        2.444290        7.137240        1.881890        4.414760
26635        2.443630        7.135030        1.881640        4.416990
26636        2.442650        7.132970        1.881330        4.419030
26637        2.442150        7.131120        1.880990        4.420780
26638        2.442200        7.129460        1.880750        4.422090
26639        2.442570        7.127840        1.880640        4.423240
26640        2.443000        7.126310        1.880160        4.424460
26641        2.443240        7.124300        1.879450        4.425680
26642        2.443210        7.122060        1.879080        4.426340
26643        2.442790        7.120330        1.879120        4.426810
26644        2.442170        7.118990        1.879320        4.427370
26645        2.441430        7.117920        1.879230        4.427590
26646        2.440680        7.116710        1.879090        4.427580
26647        2.440130        7.115370        1.879170        4.427340
26648        2.439940        7.114530        1.879350        4.426830
26649        2.439910        7.114020        1.879950        4.426000
26650        2.439620        7.113540        1.881110        4.425080
26651        2.439120        7.113210        1.882250        4.424230
26652        2.438610        7.112880        1.883040        4.423030
26653        2.438200        7.112490        1.883590        4.421640
26654        2.437910        7.111980        1.884520        4.420130
26655        2.437880        7.111400        1.885710        4.418140
26656        2.438170        7.111030        1.886750        4.416190
26657        2.438490        7.110510        1.887850        4.414480
26658        2.438690        7.109550        1.889030        4.412460
26659        2.439020        7.108760        1.890440        4.410380
26660        2.439630        7.108190        1.892180        4.408610
26661        2.440780        7.107660        1.894030        4.407170
26662        2.442170        7.107640        1.895550        4.406020
26663        2.443250        7.107890        1.896620        4.405060
26664        2.443940        7.107630        1.897500        4.404280
26665        2.444420        7.107250        1.898340        4.403530
26666        2.445300        7.106840        1.899170        4.402470
26667        2.446540        7.106590        1.900280        4.401170
26668        2.447670        7.106860        1.901390        4.399870
26669        2.448830        7.107200        1.902170        4.398640
26670        2.450260        7.107520        1.902970        4.397620
26671        2.451690        7.107830        1.903610        4.396520
26672        2.453170        7.108290        1.904120        4.395380
26673        2.454740        7.109030        1.904720        4.394530
26674        2.456030        7.109960        1.905280        4.393580
26675        2.456900        7.110670        1.905780        4.392550
26676        2.457840        7.110980        1.906410        4.391830
26677        2.459120        7.111200        1.906930        4.391140
26678        2.460250        7.111500        1.906910        4.390360
26679        2.460800        7.111770        1.906320        4.389340
26680        2.461120        7.112400        1.905610        4.388120
26681        2.461090        7.113480        1.904600        4.386820
26682        2.460760        7.114620        1.903490        4.385120
26683        2.460720        7.115620        1.902830        4.383070
26684        2.460970        7.116120        1.902050        4.380830
26685        2.461130        7.115970        1.901310        4.378570
26686        2.460940        7.115250        1.900690        4.376180
26687        2.460650        7.114260        1.899760        4.373520
26688        2.460570        7.112930        1.898700        4.370640
26689        2.460540        7.111300        1.897290        4.367600
26690        2.460730        7.110010        1.895650        4.364460
26691        2.461460        7.108950        1.894390        4.361430
26692        2.462810        7.107720        1.893040        4.358510
26693        2.464390        7.107020        1.891520        4.355370
26694        2.465860        7.106980        1.889890        4.352080
26695        2.467240        7.107060        1.887940        4.348970
26696        2.468440        7.106990        1.885930        4.346200
26697        2.468960        7.107050        1.883680        4.343650
26698        2.469040        7.107430        1.881050        4.341390
26699        2.468520        7.107850        1.878170        4.339050
26700        2.467280        7.108320        1.875090        4.336340
26701        2.466230        7.108910        1.871740        4.333480
26702        2.465720        7.109530        1.868500        4.330930
26703        2.465520        7.109730        1.865650        4.329020
26704        2.465400        7.109590        1.862560        4.327460
26705        2.465220        7.109150        1.859160        4.326110
26706        2.465050        7.108680        1.855700        4.324830
26707        2.465160        7.108390        1.852100        4.323490
26708        2.465180        7.107990        1.848500        4.322150
26709        2.464840        7.107420        1.845070        4.320970
26710        2.464550        7.107310        1.841710        4.319810
26711        2.464620        7.107680        1.838260        4.318710
26712        2.464740        7.108180        1.835010        4.318150
26713        2.464590        7.108930        1.831950        4.317850
26714        2.464220        7.109530        1.828900        4.317400
26715        2.464150        7.109930        1.826420        4.316740
26716        2.464410        7.110090        1.824620        4.315450
26717        2.464830        7.109990        1.823240        4.313910
26718        2.465040        7.109560        1.822460        4.312500
26719        2.465330        7.108570        1.822330        4.311040
26720        2.466440        7.107140        1.822270        4.309610
26721        2.468050        7.105690        1.822120        4.308210
26722        2.469720        7.104210        1.821870        4.306820
26723        2.471190        7.102700        1.821370        4.305350
26724        2.472420        7.101260        1.821080        4.303760
26725        2.473460        7.099810        1.821000        4.302040
26726        2.474260        7.098500        1.820910        4.300310
26727        2.474780        7.097190        1.821210        4.298400
26728        2.474840        7.095880        1.821880        4.296080
26729        2.474660        7.094430        1.822670        4.293880
26730        2.474240        7.092820        1.823740        4.292010
26731        2.473400        7.091600        1.824890        4.290210
26732        2.472790        7.090790        1.825970        4.288330
26733        2.472620        7.090030        1.826740        4.286570
26734        2.472470        7.089080        1.826860        4.284820
26735        2.472090        7.087890        1.826800        4.282880
26736        2.471680        7.086920        1.826820        4.280910
26737        2.471380        7.086360        1.826940        4.279240
26738        2.470960        7.085730        1.827270        4.277830
26739        2.470900        7.084660        1.827740        4.276550
26740        2.471110        7.083470        1.828830        4.275620
26741        2.471250        7.082490        1.830590        4.274570
26742        2.471520        7.081390        1.832420        4.272980
26743        2.471560        7.080330        1.834090        4.271190
26744        2.471380        7.079620        1.835880        4.269410
26745        2.471380        7.078990        1.837730        4.267570
26746        2.471230        7.078200        1.839110        4.265570
26747        2.470760        7.077060        1.839910        4.263630
26748        2.470480        7.075630        1.840560        4.261600
26749        2.470380        7.074180        1.841290        4.259340
26750        2.470260        7.072680        1.842290        4.256870
26751        2.470440        7.071470        1.843760        4.254480
26752        2.471130        7.070530        1.845550        4.252690
26753        2.471970        7.069600        1.847350        4.251450
26754        2.472540        7.068790        1.849070        4.250440
26755        2.472960        7.067890        1.850710        4.249110
26756        2.473690        7.067080        1.852410        4.247600
26757        2.474940        7.066460        1.854070        4.245880
26758        2.476370        7.065810        1.856040        4.244060
26759        2.477760        7.065190        1.858260        4.242490
26760        2.479260        7.064720        1.860170        4.240860
26761        2.480660        7.064270        1.861720        4.239320
26762        2.481650        7.063630        1.863030        4.238120
26763        2.482500        7.062790        1.864360        4.237120
26764        2.483340        7.061900        1.865470        4.236560
26765        2.483620        7.061460        1.866370        4.236120
26766        2.483590        7.061180        1.867390        4.235650
26767        2.483780        7.060460        1.868360        4.235500
26768        2.483880        7.059420        1.869330        4.235300
26769        2.483980        7.058120        1.870230        4.235440
26770        2.484350        7.056830        1.870640        4.235770
26771        2.484760        7.055880        1.870810        4.235630
26772        2.485160        7.054840        1.871460        4.235480
26773        2.485510        7.053500        1.872660        4.235270
26774        2.485700        7.052020        1.874100        4.235130
26775        2.485930        7.050680        1.875510        4.235260
26776        2.486170        7.049440        1.877090        4.235430
26777        2.486260        7.048020        1.879020        4.235520
26778        2.486230        7.046520        1.881130        4.235840
26779        2.486230        7.044740        1.883230        4.236460
26780        2.486280        7.042990        1.884940        4.236940
26781        2.486170        7.041390        1.886120        4.237600
26782        2.485890        7.039580        1.887180        4.238500
26783        2.485520        7.037700        1.888410        4.239210
26784        2.484980        7.036140        1.889610        4.239660
26785        2.484280        7.034910        1.890970        4.239970
26786        2.483480        7.033710        1.892570        4.240110
26787        2.482800        7.032270        1.894120        4.240060
26788        2.482240        7.030520        1.895620        4.240060
26789        2.481880        7.028490        1.897450        4.240290
26790        2.481510        7.026050        1.899480        4.240320
26791        2.481080        7.023090        1.901230        4.240080
26792        2.480840        7.019950        1.902700        4.239640
26793        2.480940        7.016880        1.904290        4.238800
26794        2.481480        7.013790        1.905850        4.237890
26795        2.482140        7.010860        1.907370        4.236960
26796        2.482820        7.008120        1.909010        4.236080
26797        2.483650        7.005490        1.910360        4.235350
26798        2.484370        7.003070        1.911120        4.234670
26799        2.484880        7.000980        1.911350        4.234160
26800        2.485390        6.999440        1.911510        4.234040
26801        2.485500        6.998190        1.911710        4.234240
26802        2.485150        6.997010        1.911560        4.234440
26803        2.484920        6.995680        1.911030        4.234460
26804        2.484740        6.994410        1.910160        4.234540
26805        2.484520        6.993290        1.909150        4.234920
26806        2.484440        6.992220        1.908210        4.235040
26807        2.484050        6.991580        1.907460        4.234760
26808        2.483320        6.991020        1.907220        4.234310
26809        2.482920        6.990550        1.907360        4.233850
26810        2.482670        6.990240        1.907500        4.233460
26811        2.482240        6.990130        1.907610        4.233040
26812        2.481860        6.990270        1.907750        4.232830
26813        2.481660        6.990500        1.907490        4.232690
26814        2.481770        6.990830        1.907130        4.232660
26815        2.481690        6.991570        1.906860        4.232940
26816        2.481180        6.992980        1.906420        4.233760
26817        2.480450        6.994940        1.905930        4.234770
26818        2.479510        6.997160        1.905160        4.235550
26819        2.478510        6.999380        1.904000        4.236500
26820        2.477180        7.000960        1.902720        4.237430
26821        2.475680        7.002010        1.901410        4.237930
26822        2.474230        7.002980        1.899840        4.238120
26823        2.472610        7.003740        1.898590        4.238330
26824        2.471230        7.004190        1.897550        4.238710
26825        2.470010        7.004400        1.896330        4.239140
26826        2.469010        7.004560        1.895130        4.239640
26827        2.468210        7.004650        1.893860        4.240220
26828        2.467960        7.004830        1.892760        4.240960
26829        2.468280        7.005310        1.891800        4.242010
26830        2.469120        7.006080        1.890600        4.243140
26831        2.470770        7.007110        1.889350        4.244350
26832        2.472760        7.008400        1.888130        4.245560
26833        2.474470        7.009950        1.886770        4.246690
26834        2.475950        7.011430        1.885520        4.247790
26835        2.477470        7.012420        1.884520        4.249110
26836        2.478800        7.012740        1.883390        4.250720
26837        2.480000        7.012940        1.882390        4.252050
26838        2.481160        7.013300        1.881660        4.253010
26839        2.482280        7.013960        1.881020        4.253990
26840        2.483850        7.014940        1.880790        4.255030
26841        2.485710        7.015880        1.880820        4.255850
26842        2.487240        7.016510        1.881040        4.256550
26843        2.488270        7.016800        1.881460        4.257400
26844        2.489310        7.016980        1.881860        4.258430
26845        2.490710        7.017440        1.882010        4.259530
26846        2.492010        7.018400        1.882220        4.260920
26847        2.492840        7.019410        1.882540        4.262150
26848        2.493550        7.020460        1.882970        4.263010
26849        2.494690        7.021550        1.883420        4.263740
26850        2.496200        7.022490        1.883550        4.264460
26851        2.497390        7.023420        1.883540        4.265600
26852        2.498000        7.024310        1.883630        4.266720
26853        2.498580        7.025160        1.883810        4.267560
26854        2.499250        7.025990        1.884280        4.268400
26855        2.499940        7.027070        1.884870        4.269390
26856        2.500560        7.028560        1.885330        4.270520
26857        2.501130        7.029940        1.885780        4.271340
26858        2.501330        7.031070        1.886430        4.271440
26859        2.501560        7.032510        1.887120        4.271230
26860        2.502310        7.034260        1.887840        4.270610
26861        2.503130        7.035990        1.888720        4.269610
26862        2.504010        7.038180        1.889480        4.268650
26863        2.504880        7.040840        1.890140        4.267490
26864        2.505590        7.043170        1.890720        4.266450
26865        2.506210        7.045190        1.891740        4.265650
26866        2.506680        7.046890        1.893320        4.265020
26867        2.507010        7.048270        1.894910        4.264540
26868        2.507220        7.049650        1.896130        4.263960
26869        2.507770        7.051270        1.896750        4.263460
26870        2.508630        7.052690        1.897050        4.263050
26871        2.509270        7.053780        1.897380        4.262520
26872        2.509880        7.055240        1.897700        4.262240
26873        2.510340        7.057020        1.897930        4.262310
26874        2.510650        7.058980        1.898050        4.262190
26875        2.510820        7.060850        1.897840        4.261910
26876        2.510650        7.062640        1.897320        4.261560
26877        2.510590        7.064520        1.896590        4.261180
26878        2.510870        7.066290        1.895640        4.261030
26879        2.511050        7.068190        1.894530        4.261060
26880        2.510880        7.070110        1.893600        4.261040
26881        2.510800        7.071850        1.893090        4.260960
26882        2.511110        7.073690        1.892950        4.260940
26883        2.511550        7.075280        1.892970        4.260930
26884        2.511620        7.076510        1.892790        4.260730
26885        2.511560        7.077430        1.892520        4.260320
26886        2.511690        7.078050        1.892450        4.259860
26887        2.511310        7.078750        1.892540        4.259540
26888        2.510510        7.079050        1.892600        4.259300
26889        2.509880        7.078670        1.892560        4.258970
26890        2.509060        7.078200        1.892770        4.259050
26891        2.508120        7.077750        1.893310        4.259200
26892        2.507250        7.077290        1.893930        4.259100
26893        2.506500        7.076960        1.894660        4.258950
26894        2.505650        7.076350        1.895390        4.258630
26895        2.504810        7.075660        1.896380        4.258110
26896        2.504110        7.075420        1.897580        4.257520
26897        2.502990        7.075330        1.898470        4.257070
26898        2.501380        7.074980        1.898910        4.256500
26899        2.499780        7.073950        1.899180        4.255850
26900        2.498370        7.072480        1.899800        4.255340
26901        2.497310        7.071210        1.900670        4.254990
26902        2.496970        7.069870        1.901330        4.254890
26903        2.497110        7.068410        1.901960        4.254920
26904        2.497140        7.066790        1.902740        4.254810
26905        2.496970        7.064870        1.903110        4.254260
26906        2.496790        7.062910        1.903180        4.253770
26907        2.497070        7.061020        1.903670        4.253630
26908        2.497560        7.059310        1.904490        4.253730
26909        2.497520        7.057290        1.905350        4.253920
26910        2.497580        7.054910        1.906180        4.254040
26911        2.498260        7.052790        1.906630        4.254510
26912        2.499100        7.051240        1.906800        4.255360
26913        2.499710        7.050210        1.906970        4.256010
26914        2.500240        7.049500        1.906960        4.256390
26915        2.500770        7.048980        1.906900        4.256540
26916        2.501610        7.048470        1.906780        4.256610
26917        2.502750        7.047850        1.906390        4.256610
26918        2.503850        7.047010        1.906090        4.256170
26919        2.504990        7.046300        1.905760        4.255720
26920        2.506150        7.045890        1.905740        4.255680
26921        2.507240        7.045160        1.906470        4.255390
26922        2.508330        7.044010        1.907250        4.254820
26923        2.509540        7.042720        1.907920        4.254520
26924        2.510810        7.041430        1.908650        4.254540
26925        2.512080        7.040210        1.909690        4.254700
26926        2.513240        7.039270        1.911230        4.255080
26927        2.513650        7.038250        1.912690        4.256000
26928        2.513290        7.036780        1.913980        4.256910
26929        2.512710        7.035270        1.915320        4.257530
26930        2.511890        7.033750        1.916810        4.258120
26931        2.511150        7.032040        1.918490        4.258460
26932        2.510650        7.029850        1.920250        4.258710
26933        2.510700        7.027380        1.922050        4.258990
26934        2.511280        7.024930        1.923770        4.259200
26935        2.512050        7.022470        1.925380        4.259550
26936        2.512940        7.020250        1.926760        4.259820
26937        2.513890        7.018150        1.927900        4.260250
26938        2.514770        7.016130        1.929200        4.261060
26939        2.515210        7.014410        1.930490        4.261970
26940        2.515160        7.012970        1.931540        4.262940
26941        2.515260        7.011710        1.932420        4.263910
26942        2.515580        7.010270        1.933150        4.264700
26943        2.515670        7.008420        1.933990        4.265340
26944        2.515660        7.006560        1.934790        4.266490
26945        2.515420        7.004680        1.935710        4.267900
26946        2.515200        7.003040        1.936850        4.269430
26947        2.514860        7.001480        1.937700        4.270850
26948        2.514480        6.999400        1.938380        4.271940
26949        2.514350        6.997040        1.938940        4.272960
26950        2.514170        6.994940        1.939620        4.274000
26951        2.513610        6.992910        1.940410        4.275100
26952        2.512690        6.990880        1.940930        4.276220
26953        2.511630        6.989140        1.941240        4.277340
26954        2.510830        6.987520        1.941700        4.278300
26955        2.510330        6.985830        1.942070        4.279490
26956        2.509910        6.984340        1.942070        4.281090
26957        2.509530        6.983290        1.942030        4.282580
26958        2.509230        6.982930        1.942020        4.283770
26959        2.509110        6.983250        1.942180        4.284580
26960        2.508940        6.983660        1.942570        4.285350
26961        2.508610        6.984070        1.943250        4.286030
26962        2.508050        6.984400        1.944030        4.286510
26963        2.507420        6.984540        1.944600        4.287310
26964        2.506860        6.984260        1.944830        4.288310
26965        2.506170        6.983640        1.944970        4.289160
26966        2.505390        6.983260        1.944870        4.289740
26967        2.504430        6.983040        1.944300        4.289990
26968        2.503560        6.982400        1.943730        4.290130
26969        2.503010        6.981160        1.943340        4.290080
26970        2.502460        6.980080        1.943000        4.289840
26971        2.501790        6.979570        1.942540        4.289950
26972        2.501150        6.979080        1.942080        4.290260
26973        2.500450        6.978380        1.941690        4.290360
26974        2.499470        6.978010        1.940960        4.290370
26975        2.498160        6.977950        1.939930        4.290420
26976        2.496530        6.977700        1.938820        4.290540
26977        2.494990        6.977400        1.937390        4.290570
26978        2.493760        6.977080        1.935680        4.290480
26979        2.493020        6.976450        1.934030        4.290390
26980        2.492660        6.975540        1.932490        4.290220
26981        2.492060        6.974360        1.931200        4.289840
26982        2.491410        6.973020        1.930040        4.289590
26983        2.490870        6.971600        1.928930        4.289590
26984        2.490470        6.970020        1.927660        4.289620
26985        2.490660        6.968450        1.925980        4.289560
26986        2.491350        6.967190        1.924170        4.289960
26987        2.492010        6.966200        1.922530        4.290550
26988        2.492310        6.965430        1.921030        4.291020
26989        2.492410        6.964810        1.920120        4.291590
26990        2.492280        6.964390        1.919430        4.292380
26991        2.492310        6.964120        1.918380        4.293770
26992        2.492900        6.963910        1.917080        4.295540
26993        2.493820        6.964020        1.915850        4.297360
26994        2.494660        6.963990        1.914750        4.299110
26995        2.495510        6.963650        1.913670        4.300880
26996        2.496440        6.963340        1.912690        4.302950
26997        2.497280        6.963250        1.911730        4.304940
26998        2.497980        6.963330        1.910930        4.306880
26999        2.498430        6.963770        1.910320        4.308950
27000        2.498710        6.964560        1.910090        4.311000
27001        2.499080        6.965750        1.909760        4.312720
27002        2.499710        6.967560        1.909000        4.314070
27003        2.500470        6.969410        1.908100        4.315380
27004        2.501200        6.971020        1.907440        4.316230
27005        2.501970        6.972290        1.907080        4.316740
27006        2.503170        6.972960        1.906630        4.317400
27007        2.504420        6.973140        1.906000        4.318010
27008        2.505240        6.972920        1.905000        4.318560
27009        2.506010        6.972540        1.903660        4.319040
27010        2.506720        6.972300        1.902420        4.319360
27011        2.507160        6.972040        1.901030        4.319690
27012        2.507550        6.971570        1.899730        4.320140
27013        2.507940        6.971190        1.899140        4.320870
27014        2.507760        6.971040        1.898660        4.321540
27015        2.507140        6.970870        1.897960        4.322240
27016        2.506410        6.970910        1.897310        4.323300
27017        2.505730        6.971240        1.896860        4.324590
27018        2.505290        6.971830        1.896630        4.325940
27019        2.504940        6.972370        1.896610        4.327380
27020        2.504810        6.972580        1.896880        4.328740
27021        2.504660        6.973260        1.897320        4.329870
27022        2.504110        6.974890        1.897330        4.330720
27023        2.503340        6.976760        1.897030        4.331410
27024        2.502580        6.978540        1.896880        4.332040
27025        2.501760        6.980170        1.896680        4.332740
27026        2.501040        6.981610        1.896720        4.333560
27027        2.500600        6.982970        1.896960        4.334210
27028        2.500290        6.984140        1.896880        4.334650
27029        2.500410        6.985200        1.896750        4.334870
27030        2.501080        6.986380        1.896860        4.334870
27031        2.502060        6.987870        1.897170        4.334900
27032        2.503230        6.989540        1.897390        4.334960
27033        2.504660        6.991060        1.897390        4.335030
27034        2.506290        6.992590        1.897420        4.335380
27035        2.507670        6.994400        1.897310        4.335830
27036        2.508680        6.996370        1.897080        4.336240
27037        2.509660        6.998350        1.896780        4.336660
27038        2.511230        7.000020        1.896440        4.336800
27039        2.513050        7.001820        1.896170        4.337200
27040        2.514500        7.003630        1.895810        4.338450
27041        2.515580        7.005190        1.895310        4.339990
27042        2.516690        7.007170        1.894830        4.340940
27043        2.517740        7.009320        1.894240        4.341330
27044        2.518610        7.011240        1.893530        4.341430
27045        2.519660        7.013130        1.892650        4.341140
27046        2.520590        7.014840        1.891730        4.340510
27047        2.521400        7.016540        1.890980        4.339640
27048        2.522510        7.018530        1.890660        4.338780
27049        2.523790        7.020790        1.890740        4.337930
27050        2.524980        7.023110        1.891070        4.337040
27051        2.525810        7.025330        1.891580        4.336380
27052        2.526490        7.027430        1.892240        4.335960
27053        2.527170        7.029560        1.892790        4.335470
27054        2.527540        7.031650        1.893120        4.334440
27055        2.527790        7.033610        1.893730        4.332980
27056        2.527860        7.035400        1.894800        4.331420
27057        2.527800        7.036980        1.896200        4.329820
27058        2.527930        7.038750        1.897560        4.328080
27059        2.527890        7.040680        1.899050        4.326110
27060        2.527740        7.042590        1.900760        4.323860
27061        2.527260        7.044680        1.902470        4.321300
27062        2.526190        7.046590        1.904290        4.318900
27063        2.525270        7.048000        1.906000        4.316920
27064        2.524430        7.048850        1.907410        4.314730
27065        2.523630        7.049100        1.908660        4.312520
27066        2.522910        7.048990        1.909980        4.310750
27067        2.522010        7.048670        1.911550        4.308900
27068        2.521050        7.048520        1.913120        4.307360
27069        2.519870        7.048380        1.914230        4.306220
27070        2.518300        7.048120        1.915030        4.304970
27071        2.516690        7.048050        1.915700        4.303690
27072        2.514980        7.048250        1.916240        4.302610
27073        2.512940        7.048730        1.916840        4.301920
27074        2.510810        7.049150        1.917340        4.301450
27075        2.508970        7.049380        1.917460        4.300910
27076        2.508020        7.049690        1.917210        4.300010
27077        2.507820        7.050410        1.917010        4.299120
27078        2.507630        7.051720        1.917140        4.298560
27079        2.507100        7.053190        1.917250        4.297970
27080        2.506230        7.054710        1.917160        4.297590
27081        2.505410        7.056570        1.917070        4.297370
27082        2.505230        7.058520        1.916990        4.297130
27083        2.505530        7.060420        1.916930        4.297200
27084        2.506040        7.062210        1.916580        4.297550
27085        2.506710        7.063710        1.915630        4.297940
27086        2.507620        7.064960        1.914540        4.298550
27087        2.508590        7.066250        1.913850        4.298980
27088        2.509390        7.067560        1.913510        4.299170
27089        2.510200        7.068730        1.913370        4.299650
27090        2.511180        7.069710        1.913010        4.300470
27091        2.512290        7.070850        1.912470        4.301200
27092        2.513000        7.072340        1.912000        4.301440
27093        2.513190        7.073860        1.911040        4.301550
27094        2.513250        7.075460        1.910060        4.301860
27095        2.513100        7.077310        1.909140        4.302180
27096        2.512740        7.079190        1.907820        4.302250
27097        2.512270        7.081040        1.906480        4.302350
27098        2.511630        7.082790        1.905070        4.302430
27099        2.510720        7.084480        1.903480        4.302480
27100        2.509330        7.085930        1.901990        4.302470
27101        2.507890        7.087210        1.900610        4.302120
27102        2.506780        7.088680        1.899330        4.301810
27103        2.505970        7.090380        1.898310        4.301680
27104        2.505250        7.092220        1.897590        4.301270
27105        2.504740        7.094070        1.897060        4.300580
27106        2.504430        7.095660        1.896470        4.300110
27107        2.504140        7.097100        1.895440        4.299890
27108        2.504200        7.098800        1.893870        4.299610
27109        2.504330        7.100680        1.892640        4.298970
27110        2.504080        7.102570        1.892180        4.298120
27111        2.503240        7.104280        1.892300        4.297340
27112        2.501750        7.105610        1.892520        4.296270
27113        2.499950        7.107050        1.892290        4.294980
27114        2.498300        7.108640        1.891560        4.293900
27115        2.497160        7.110270        1.890430        4.292800
27116        2.496760        7.111880        1.889310        4.291600
27117        2.496600        7.113410        1.888510        4.290270
27118        2.496240        7.114940        1.887710        4.288620
27119        2.495800        7.116130        1.887110        4.286730
27120        2.495340        7.116870        1.886790        4.284720
27121        2.494900        7.117430        1.886280        4.282660
27122        2.494280        7.117970        1.885620        4.280820
27123        2.493590        7.118300        1.884890        4.279330
27124        2.492940        7.118430        1.884260        4.277810
27125        2.492340        7.118320        1.883790        4.276270
27126        2.491800        7.118230        1.883400        4.275080
27127        2.491320        7.118290        1.883110        4.274040
27128        2.491230        7.118330        1.882690        4.273140
27129        2.491680        7.118700        1.881910        4.272660
27130        2.492330        7.119180        1.880990        4.272630
27131        2.492740        7.119570        1.879830        4.272900
27132        2.492810        7.119960        1.878530        4.273140
27133        2.492710        7.120300        1.877450        4.272900
